asSubImage,imageID,Filename,minFilter,magFilter,sourceImageID
0,99,sprites/dos.png,0,0,-1
0,100,sprites/backdrop.png,0,0,-1
0,101,sprites/tileset.png,0,0,-1
1,102,whipPowerup.png,0,0,101
1,103,gemFinal.png,0,0,101
1,104,dead.png,0,0,101
1,105,lockC.png,0,0,101
1,106,goal.png,0,0,101
1,107,treasure.png,0,0,101
1,108,transport.png,0,0,101
1,109,switch.png,0,0,101
1,110,rope.png,0,0,101
1,111,potion.png,0,0,101
1,112,whip.png,0,0,101
1,113,lava.png,0,0,101
1,114,key.png,0,0,101
1,115,hero.png,0,0,101
1,116,grassC.png,0,0,101
1,117,grassB.png,0,0,101
1,118,grassA.png,0,0,101
1,119,water.png,0,0,101
1,120,wallWeak.png,0,0,101
1,121,gemc.png,0,0,101
1,122,gemb.png,0,0,101
1,123,gem.png,0,0,101
1,124,enemyC.png,0,0,101
1,125,enemyB.png,0,0,101
1,126,enemyA.png,0,0,101
1,127,wall.png,0,0,101
1,128,boulder.png,0,0,101
1,129,blank.png,0,0,101
1,130,arrowUp.png,0,0,101
1,131,arrowRight.png,0,0,101
1,132,arrowLeft.png,0,0,101
1,133,arrowDown.png,0,0,101
0,134,sprites/whipset.png,0,0,-1
1,135,whip01.png,0,0,134
1,136,whip02.png,0,0,134
1,137,whip03.png,0,0,134
1,138,whip04.png,0,0,134
1,139,whip05.png,0,0,134
1,140,whip06.png,0,0,134
1,141,whip07.png,0,0,134
1,142,whip08.png,0,0,134
1,143,singleDarkGray.png,0,0,101
1,144,singleLightGray.png,0,0,101
1,145,heroSick.png,0,0,101
0,146,sprites/limitedVisibility.png,0,0,-1
1,147,heroBody.png,0,0,101
1,148,warp.png,0,0,101
1,149,message.png,0,0,101
1,150,backdroptile.png,0,0,101
0,151,sprites/helpOverlay.png,0,0,-1
0,152,sprites/loading.png,0,0,-1
1,153,cake01.png,0,0,101
1,154,cake02.png,0,0,101
1,155,cake03.png,0,0,101
1,156,cake04.png,0,0,101

